Identifier,Kit,Kit_ID,Primer1,Primer2,Label,Comment,Filename1,Filename2
I0074,NextSeq_Mid150,Next001,KAM3736,KAM4041,ACE2_Kozak_IDT_Std_R2_Bin2 07-31-21_s1,sortseq_rep_1,I0074_ace2_s2_S74_R1.fastq.gz,I0074_ace2_s2_S74_R2.fastq.gz
I0075,NextSeq_Mid150,Next001,KAM3737,KAM4041,ACE2_Kozak_IDT_Std_R2_Bin2 07-31-21_s2,sortseq_rep_1,I0075_ace2_s1_S75_R1.fastq.gz,I0075_ace2_s1_S75_R2.fastq.gz
I0076,NextSeq_Mid150,Next001,KAM3738,KAM4041,ACE2_Kozak_IDT_Std_R2_Bin3 07-31-21_s1,sortseq_rep_1,I0076_ace2_s2_S76_R1.fastq.gz,I0076_ace2_s2_S76_R2.fastq.gz
I0077,NextSeq_Mid150,Next001,KAM3739,KAM4041,ACE2_Kozak_IDT_Std_R2_Bin3 07-31-21_s2,sortseq_rep_1,I0077_ace2_s1_S77_R1.fastq.gz,I0077_ace2_s1_S77_R2.fastq.gz
I0078,NextSeq_Mid150,Next001,KAM3740,KAM4041,ACE2_Kozak_IDT_Std_R2_Bin4 07-31-21_s1,sortseq_rep_1,I0078_ace2_s2_S78_R1.fastq.gz,I0078_ace2_s2_S78_R2.fastq.gz
I0079,NextSeq_Mid150,Next001,KAM3741,KAM4041,ACE2_Kozak_IDT_Std_R2_Bin4 07-31-21_s2,sortseq_rep_1,I0079_ace2_s1_S79_R1.fastq.gz,I0079_ace2_s1_S79_R2.fastq.gz
I0080,NextSeq_Mid150,Next001,KAM3742,KAM4041,ACE2_Kozak_IDT_Std_R2_Bin1 08-02-21_s1,sortseq_rep_2,I0080_ace2_s2_S80_R1.fastq.gz,I0080_ace2_s2_S80_R2.fastq.gz
I0081,NextSeq_Mid150,Next001,KAM3743,KAM4041,ACE2_Kozak_IDT_Std_R2_Bin1 08-02-21_s2,sortseq_rep_2,I0081_ace2_s1_S81_R1.fastq.gz,I0081_ace2_s1_S81_R2.fastq.gz
I0082,NextSeq_Mid150,Next001,KAM3732,KAM4042,ACE2_Kozak_IDT_Std_R2_Bin2 08-02-21_s1,sortseq_rep_2,I0082_ace2_s2_S82_R1.fastq.gz,I0082_ace2_s2_S82_R2.fastq.gz
I0083,NextSeq_Mid150,Next001,KAM3733,KAM4042,ACE2_Kozak_IDT_Std_R2_Bin2 08-02-21_s2,sortseq_rep_2,I0083_ace2_s1_S83_R1.fastq.gz,I0083_ace2_s1_S83_R2.fastq.gz
I0084,NextSeq_Mid150,Next001,KAM3734,KAM4042,ACE2_Kozak_IDT_Std_R2_Bin3 08-02-21_s1,sortseq_rep_2,I0084_ace2_s2_S84_R1.fastq.gz,I0084_ace2_s2_S84_R2.fastq.gz
I0085,NextSeq_Mid150,Next001,KAM3735,KAM4042,ACE2_Kozak_IDT_Std_R2_Bin3 08-02-21_s2,sortseq_rep_2,I0085_ace2_s1_S85_R1.fastq.gz,I0085_ace2_s1_S85_R2.fastq.gz
I0086,NextSeq_Mid150,Next001,KAM3736,KAM4042,ACE2_Kozak_IDT_Std_R2_Bin4 08-02-21_s1,sortseq_rep_2,I0086_ace2_s2_S86_R1.fastq.gz,I0086_ace2_s2_S86_R2.fastq.gz
I0087,NextSeq_Mid150,Next001,KAM3737,KAM4042,ACE2_Kozak_IDT_Std_R2_Bin4 08-02-21_s2,sortseq_rep_2,I0087_ace2_s1_S87_R1.fastq.gz,I0087_ace2_s1_S87_R2.fastq.gz
I0089,NextSeq_High,Next002,KAM3749,NS0013,KZ_Hyg_lib_Puro_Bin1,sort_seq_rep_4,I0089_Hyg_s1_S2_R1.fastq.gz,I0089_Hyg_s1_S2_R2.fastq.gz
I0090,NextSeq_High,Next002,KAM3750,NS0013,KZ_Hyg_lib_Puro_Bin2,sort_seq_rep_4,I0090_Hyg_s1_S3_R1.fastq.gz,I0090_Hyg_s1_S3_R2.fastq.gz
I0091,NextSeq_High,Next002,KAM3748,NS0014,KZ_Hyg_lib_Puro_Bin3,sort_seq_rep_4,I0091_Hyg_s1_S4_R1.fastq.gz,I0091_Hyg_s1_S4_R2.fastq.gz
I0092,NextSeq_High,Next002,KAM3749,NS0014,KZ_Hyg_lib_Puro_Bin4,sort_seq_rep_4,I0092_Hyg_s1_S5_R1.fastq.gz,I0092_Hyg_s1_S5_R2.fastq.gz
I0104,NextSeq_High,Next002,KAM4041,KAM3740,ACE2_KZ_L2_puro_Bin1,sort_seq_rep_3,I0104_ace2_s1_S17_R1.fastq.gz,I0104_ace2_s1_S17_R2.fastq.gz
I0105,NextSeq_High,Next002,KAM4041,KAM3741,ACE2_KZ_L2_puro_Bin2,sort_seq_rep_3,I0105_ace2_s1_S18_R1.fastq.gz,I0105_ace2_s1_S18_R2.fastq.gz
I0106,NextSeq_High,Next002,KAM4041,KAM3742,ACE2_KZ_L2_puro_Bin3,sort_seq_rep_3,I0106_ace2_s1_S19_R1.fastq.gz,I0106_ace2_s1_S19_R2.fastq.gz
I0107,NextSeq_High,Next002,KAM4041,KAM3743,ACE2_KZ_L2_puro_Bin4,sort_seq_rep_3,I0107_ace2_s1_S20_R1.fastq.gz,I0107_ace2_s1_S20_R2.fastq.gz
I0108,NextSeq_Hi75,Next002,KAM3748,KAM3732,ACE2_KZ_L1_G1074A_8ml,SARS2_r1_neg,I0108_ace2_s1_S21_R1.fastq.gz,I0108_ace2_s1_S21_R2.fastq.gz
I0109,NextSeq_Hi75,Next002,KAM3749,KAM3732,ACE2_KZ_L1_G1074A_32ml,SARS2_r2_neg,I0109_ace2_s1_S22_R1.fastq.gz,I0109_ace2_s1_S22_R2.fastq.gz
I0110,NextSeq_Hi75,Next002,KAM3748,KAM3733,ACE2_KZ_L2_G1074A_8ml,SARS2_r3_neg,I0110_ace2_s1_S23_R1.fastq.gz,I0110_ace2_s1_S23_R2.fastq.gz
I0111,NextSeq_Hi75,Next002,KAM3749,KAM3733,ACE2_KZ_L2_G1074A_8ml,SARS2_r4_neg,I0111_ace2_s1_S24_R1.fastq.gz,I0111_ace2_s1_S24_R2.fastq.gz
I0112,NextSeq_Hi75,Next002,KAM3748,KAM3734,ACE2_KZ_L1_G928A_8ml,SARS2_r5_neg,I0112_ace2_s1_S25_R1.fastq.gz,I0112_ace2_s1_S25_R2.fastq.gz
I0113,NextSeq_Hi75,Next002,KAM3750,KAM3732,ACE2_KZ_L1_G928A_32ml,SARS2_r6_neg,I0113_ace2_s1_S26_R1.fastq.gz,I0113_ace2_s1_S26_R2.fastq.gz
I0114,NextSeq_Hi75,Next002,KAM3750,KAM3733,ACE2_KZ_L2_G928A_8ml,SARS2_r7_neg,I0114_ace2_s1_S27_R1.fastq.gz,I0114_ace2_s1_S27_R2.fastq.gz
I0115,NextSeq_Hi75,Next002,KAM3749,KAM3734,ACE2_KZ_L2_G928A_8ml,SARS2_r8_neg,I0115_ace2_s1_S28_R1.fastq.gz,I0115_ace2_s1_S28_R2.fastq.gz
I0116,NextSeq_Hi75,Next002,KAM3750,KAM3734,ACE2_KZ_L1_G1074A_8ml+Hyg (250uM),SARS2_r1,I0116_ace2_s1_S29_R1.fastq.gz,I0116_ace2_s1_S29_R2.fastq.gz
I0117,NextSeq_Hi75,Next002,KAM3748,KAM3735,ACE2_KZ_L1_G1074A_32ml+Hyg(250uM),SARS2_r2,I0117_ace2_s1_S30_R1.fastq.gz,I0117_ace2_s1_S30_R2.fastq.gz
I0118,NextSeq_Hi75,Next002,KAM3800,KAM3732,ACE2_KZ_L2_G1074A_8ml+Hyg (250uM),SARS2_r3,I0118_ace2_s1_S31_R1.fastq.gz,I0118_ace2_s1_S31_R2.fastq.gz
I0119,NextSeq_Hi75,Next002,KAM3800,KAM3735,ACE2_KZ_L2_G1074A_8ml+Hyg (250uM),SARS2_r4,I0119_ace2_s1_S32_R1.fastq.gz,I0119_ace2_s1_S32_R2.fastq.gz
I0120,NextSeq_Hi75,Next002,KAM3750,KAM3735,ACE2_KZ_L1_G928A_8ml+Hyg (250uM),SARS2_r5,I0120_ace2_s1_S33_R1.fastq.gz,I0120_ace2_s1_S33_R2.fastq.gz
I0121,NextSeq_Hi75,Next002,KAM3800,KAM3734,ACE2_KZ_L1_G928A_32ml+Hyg (250uM),SARS2_r6,I0121_ace2_s1_S34_R1.fastq.gz,I0121_ace2_s1_S34_R2.fastq.gz
I0122,NextSeq_Hi75,Next002,KAM3800,KAM3733,ACE2_KZ_L2_G928A_8ml+Hyg (250uM),SARS2_r7,I0122_ace2_s1_S35_R1.fastq.gz,I0122_ace2_s1_S35_R2.fastq.gz
I0123,NextSeq_Hi75,Next002,KAM3749,KAM3735,ACE2_KZ_L2_G928A_8ml+Hyg (250uM),SARS2_r8,I0123_ace2_s1_S36_R1.fastq.gz,I0123_ace2_s1_S36_R2.fastq.gz
I0124,NextSeq_Hi75,Next002,KAM3748,KAM3736,ACE2_KZ_L1_SARS1_8ml,SARS1_r4_neg,I0124_ace2_s1_S37_R1.fastq.gz,I0124_ace2_s1_S37_R2.fastq.gz
I0125,NextSeq_Hi75,Next002,KAM3801,KAM3732,ACE2_KZ_L1_SARS1_32ml,SARS1_r5_neg,I0125_ace2_s1_S38_R1.fastq.gz,I0125_ace2_s1_S38_R2.fastq.gz
I0126,NextSeq_Hi75,Next002,KAM3801,KAM3736,ACE2_KZ_L2_SARS1_8ml,SARS1_r6_neg,I0126_ace2_s1_S39_R1.fastq.gz,I0126_ace2_s1_S39_R2.fastq.gz
I0127,NextSeq_Hi75,Next002,KAM3801,KAM3735,ACE2_KZ_L2_SARS1_32ml,SARS1_r7_neg,I0127_ace2_s1_S40_R1.fastq.gz,I0127_ace2_s1_S40_R2.fastq.gz
I0128,NextSeq_Hi75,Next002,KAM3800,KAM3736,ACE2_KZ_L1_SARS1_8ml+Hyg (250uM),SARS1_r4,I0128_ace2_s1_S41_R1.fastq.gz,I0128_ace2_s1_S41_R2.fastq.gz
I0129,NextSeq_Hi75,Next002,KAM3801,KAM3734,ACE2_KZ_L1_SARS1_32ml+Hyg (250uM),SARS1_r5,I0129_ace2_s1_S42_R1.fastq.gz,I0129_ace2_s1_S42_R2.fastq.gz
I0130,NextSeq_Hi75,Next002,KAM3750,KAM3736,ACE2_KZ_L2_SARS1_8ml+Hyg (250uM),SARS1_r6,I0130_ace2_s1_S43_R1.fastq.gz,I0130_ace2_s1_S43_R2.fastq.gz
I0131,NextSeq_Hi75,Next002,KAM3801,KAM3733,ACE2_KZ_L2_SARS1_32ml+Hyg (250uM),SARS1_r7,I0131_ace2_s1_S44_R1.fastq.gz,I0131_ace2_s1_S44_R2.fastq.gz
I0134,NextSeq_Hi75,Next002,KAM3802,KAM3732,ACE2_KZ_L2_VSVG_2ml,VSVG_r3_neg,I0134_ace2_s1_S47_R1.fastq.gz,I0134_ace2_s1_S47_R2.fastq.gz
I0135,NextSeq_Hi75,Next002,KAM3802,KAM3733,ACE2_KZ_L2_VSVG_8ml,VSVG_r4_neg,I0135_ace2_s1_S48_R1.fastq.gz,I0135_ace2_s1_S48_R2.fastq.gz
I0137,NextSeq_Hi75,Next002,KAM3802,KAM3737,ACE2_KZ_L1_VSVG_8ml+Hyg (250uM),VSVG_r2,I0137_ace2_s1_S50_R1.fastq.gz,I0137_ace2_s1_S50_R2.fastq.gz
I0138,NextSeq_Hi75,Next002,KAM3802,KAM3734,ACE2_KZ_L2_VSVG_2ml+Hyg (250uM),VSVG_r3,I0138_ace2_s1_S51_R1.fastq.gz,I0138_ace2_s1_S51_R2.fastq.gz
I0139,NextSeq_Hi75,Next002,KAM3750,KAM3737,ACE2_KZ_L2_VSVG_8ml+Hyg (250uM),VSVG_r4_sel1,I0139_ace2_s1_S52_R1.fastq.gz,I0139_ace2_s1_S52_R2.fastq.gz
I0148,NextSeq_Hi75,Next002,KAM3802,KAM3738,ACE2_KZ_L1_VSVG_8ml,VSVG_r2_neg2,I0148_ace2_s2_S61_R1.fastq.gz,I0148_ace2_s2_S61_R2.fastq.gz
I0149,NextSeq_Hi75,Next002,KAM3748,KAM3739,ACE2_KZ_L2_VSVG_8ml+Hyg (250uM),VSVG_r4_sel2,I0149_ace2_s2_S62_R1.fastq.gz,I0149_ace2_s2_S62_R2.fastq.gz
I0153,NextSeq_Hi75,Next003,KAM3748,KAM3733,ACE2_KZ mini library pool_SARS1_9ml,ML_r1_neg,I0153_S2_R1.fastq.gz,I0153_S2_R2.fastq.gz
I0154,NextSeq_Hi75,Next003,KAM3748,KAM3734,ACE2_KZ mini library pool_SARS2_9ml,ML_r2_neg,I0154_S3_R1.fastq.gz,I0154_S3_R2.fastq.gz
I0155,NextSeq_Hi75,Next003,KAM3748,KAM3735,ACE2_KZ mini library pool_VSVG_5ml_Hyg,ML_VSVG_r1_sel,,
I0156,NextSeq_Hi75,Next003,KAM3748,KAM3736,ACE2_KZ mini library pool_VSVG_15ml_Hyg,ML_VSVG_r2_sel,,
I0157,NextSeq_Hi75,Next003,KAM3748,KAM3737,ACE2_KZ mini library pool_SARS1_9ml_Hyg,ML_SARS1_r1_sel,I0157_S6_R1.fastq.gz,I0157_S6_R2.fastq.gz
I0158,NextSeq_Hi75,Next003,KAM3748,KAM3738,ACE2_KZ mini library pool_SARS1_27ml_Hyg,ML_SARS1_r2_sel,I0158_S7_R1.fastq.gz,I0158_S7_R2.fastq.gz
I0159,NextSeq_Hi75,Next003,KAM3748,KAM3739,ACE2_KZ mini library pool_SARS2_9ml_Hyg,ML_SARS2_r1_sel,I0159_S8_R1.fastq.gz,I0159_S8_R2.fastq.gz
I0160,NextSeq_Hi75,Next003,KAM3748,KAM3740,ACE2_KZ mini library pool_SARS2_27ml_Hyg,ML_SARS2_r2_sel,I0160_S9_R1.fastq.gz,I0160_S9_R2.fastq.gz
I0165,NextSeq_Hi75,Next003,KAM3749,KAM3733,ACE2_KZ mini library pool_SARS1_9ml_Hyg_technical/PCR replicate,ML_SARS1_r3_sel,I0165_S14_R1.fastq.gz,I0165_S14_R2.fastq.gz
I0166,NextSeq_Hi75,Next003,KAM3749,KAM3734,ACE2_KZ mini library pool_SARS2_9ml_Hyg_technical/PCR replicate,ML_SARS2_r3_sel,I0166_S15_R1.fastq.gz,I0166_S15_R2.fastq.gz
I0167,NextSeq_Hi75,Next003,KAM3749,KAM3735,ACE2_KZ mini library pool_VSVG_5ml_Hyg_technical/PCR replicate,ML_VSVG_r3_sel,,
I0168,NextSeq_Hi75,Next003,KAM3749,KAM3736,ACE2_KZ mini library pool_No infection,ML_r34_neg,,
I0169,NextSeq_Hi75,Next003,KAM3749,KAM3737,ACE2_KZ mini library pool_SARS1_9ml,ML_r3_neg,I0169_S18_R1.fastq.gz,I0169_S18_R2.fastq.gz
I0170,NextSeq_Hi75,Next003,KAM3749,KAM3738,ACE2_KZ mini library pool_SARS1_27ml,ML_r4_neg,I0170_S19_R1.fastq.gz,I0170_S19_R2.fastq.gz
I0172,NextSeq_Hi75,Next003,KAM3749,KAM3740,ACE2_KZ mini library pool_VSVG_14ml_Hyg,ML_VSVG_r3_sel,,
I0173,NextSeq_Hi75,Next003,KAM3749,KAM3741,ACE2_KZ mini library pool_SARS1_9ml_Hyg,ML_SARS1_r4_sel,I0173_S22_R1.fastq.gz,I0173_S22_R2.fastq.gz
I0174,NextSeq_Hi75,Next003,KAM3749,KAM3742,ACE2_KZ mini library pool_SARS1_27ml_Hyg,ML_SARS1_r5_sel,I0174_S23_R1.fastq.gz,I0174_S23_R2.fastq.gz
I0175,NextSeq_Hi75,Next003,KAM3749,KAM3743,ACE2_KZ mini library pool_SARS2_9ml_Hyg,ML_SARS2_r4_sel,I0175_S24_R1.fastq.gz,I0175_S24_R2.fastq.gz
I0176,NextSeq_Hi75,Next003,KAM3750,KAM3732,ACE2_KZ mini library pool_SARS2_27ml_Hyg,ML_SARS2_r5_sel,I0176_S25_R1.fastq.gz,I0176_S25_R2.fastq.gz
I0181,NextSeq_Hi75,Next003,KAM3750,KAM3737,ACE2_KZ mini library pool_SARS1_9ml_Hyg_technical/PCR replicate,ML_SARS1_r6_sel,I0181_S30_R1.fastq.gz,I0181_S30_R2.fastq.gz
I0182,NextSeq_Hi75,Next003,KAM3750,KAM3738,ACE2_KZ mini library pool_SARS2_9ml_Hyg_technical/PCR replicate,ML_SARS2_r6_sel,I0182_S31_R1.fastq.gz,I0182_S31_R2.fastq.gz
I0183,NextSeq_Hi75,Next003,KAM3750,KAM3739,ACE2_KZ mini library pool_VSVG_4ml_Hyg_technical/PCR replicate,ML_VSVG_r4_sel,,
I0192,NextSeq_Hi75,Next003,KAM4362,KAM4365,BC ACE2 R_SARS1_R12_8ml_no selection,ML_VSVG_neg1,,
I0193,NextSeq_Hi75,Next003,KAM4363,KAM4365,BC ACE2 R_WIV1_8ml_no selection,ML_VSVG_neg2,,
I0710,NextSeq_Mid150(75pe),Next011,KAM3748,NK080,STIM1KOZ_R5T0A1,ML_STIM1_r5_p_a1,I0710_S22_R1.fastq.gz,I0710_S22_R2.fastq.gz
I0711,NextSeq_Mid150(75pe),Next011,KAM3749,NK080,STIM1KOZ_R5T0A2,ML_STIM1_r5_p_a2,I0711_S23_R1.fastq.gz,I0711_S23_R2.fastq.gz
I0712,NextSeq_Mid150(75pe),Next011,KAM3750,NK080,STIM1KOZ_R5T1A1,ML_STIM1_r5_c_a1,I0712_S24_R1.fastq.gz,I0712_S24_R2.fastq.gz
I0713,NextSeq_Mid150(75pe),Next011,KAM3800,NK080,STIM1KOZ_R5T1A2,ML_STIM1_r5_c_a2,I0713_S25_R1.fastq.gz,I0713_S25_R2.fastq.gz
I0714,NextSeq_Mid150(75pe),Next011,KAM3801,NK080,STIM1KOZ_R5T2A1,ML_STIM1_r5_c_a3,I0714_S26_R1.fastq.gz,I0714_S26_R2.fastq.gz
I0715,NextSeq_Mid150(75pe),Next011,KAM3802,NK080,STIM1KOZ_R5T2A2,ML_STIM1_r5_c_a4,I0715_S27_R1.fastq.gz,I0715_S27_R2.fastq.gz
I0716,NextSeq_Mid150(75pe),Next011,KAM3748,NK081,STIM1KOZ_R6T0A1,ML_STIM1_r6_p_a1,I0716_S28_R1.fastq.gz,I0716_S28_R2.fastq.gz
I0717,NextSeq_Mid150(75pe),Next011,KAM3749,NK081,STIM1KOZ_R6T0A2,ML_STIM1_r6_p_a2,I0717_S29_R1.fastq.gz,I0717_S29_R2.fastq.gz
I0718,NextSeq_Mid150(75pe),Next011,KAM3750,NK081,STIM1KOZ_R6T1A1,ML_STIM1_r6_c_a1,I0718_S30_R1.fastq.gz,I0718_S30_R2.fastq.gz
I0719,NextSeq_Mid150(75pe),Next011,KAM3800,NK081,STIM1KOZ_R6T1A2,ML_STIM1_r6_c_a2,I0719_S31_R1.fastq.gz,I0719_S31_R2.fastq.gz
I0720,NextSeq_Mid150(75pe),Next011,KAM3801,NK081,STIM1KOZ_R6T2A1,ML_STIM1_r6_c_a3,I0720_S32_R1.fastq.gz,I0720_S32_R2.fastq.gz
I0721,NextSeq_Mid150(75pe),Next011,KAM3802,NK081,STIM1KOZ_R6T2A2,ML_STIM1_r6_c_a4,I0721_S33_R1.fastq.gz,I0721_S33_R2.fastq.gz
NK-KLIB,MiSeq_500,AEZ020,KAM3793,NK073,STIM1 kozak plasmid,ML_STIM1_plasmid,NK-KLIB_R1_001.fastq.gz,NK-KLIB_R2_001.fastq.gz
NK-R1,MiSeq_500,AEZ020,KAM3730,NK073,STIM1 kozak cells replicate 1,ML_STIM1_r1,NK-R1_R1_001.fastq.gz,NK-R1_R2_001.fastq.gz
NK-R2,MiSeq_500,AEZ020,KAM3730,NK073,STIM1 kozak cells replicate 2,ML_STIM1_r2,NK-R2_R1_001.fastq.gz,NK-R2_R2_001.fastq.gz
NK-R3,MiSeq_500,AEZ020,KAM3730,NK073,STIM1 kozak cells replicate 3,ML_STIM1_r3,NK-R3_R1_001.fastq.gz,NK-R3_R2_001.fastq.gz
